Year,Month,Type,time_of_day,Number
2019,05,Person in Crisis,Afternoon,83
2019,05,Person in Crisis,Midnight,21
2019,05,Person in Crisis,Morning,67
2019,05,Person in Crisis,Night,63
2019,05,Suicide-related,Afternoon,43
2019,05,Suicide-related,Midnight,15
2019,05,Suicide-related,Morning,41
2019,05,Suicide-related,Night,45
2019,06,Overdose,Afternoon,10
2019,06,Overdose,Midnight,7
2019,06,Overdose,Morning,10
2019,06,Overdose,Night,5
2019,06,Person in Crisis,Afternoon,62
2019,06,Person in Crisis,Midnight,34
2019,06,Person in Crisis,Morning,74
2019,06,Person in Crisis,Night,52
2019,06,Suicide-related,Afternoon,41
2019,06,Suicide-related,Midnight,20
2019,06,Suicide-related,Morning,22
2019,06,Suicide-related,Night,26
2019,07,Overdose,Afternoon,7
2019,07,Overdose,Midnight,5
2019,07,Overdose,Morning,9
2019,07,Overdose,Night,12
2019,07,Person in Crisis,Afternoon,47
2019,07,Person in Crisis,Midnight,26
2019,07,Person in Crisis,Morning,55
2019,07,Person in Crisis,Night,44
2019,07,Suicide-related,Afternoon,23
2019,07,Suicide-related,Midnight,15
2019,07,Suicide-related,Morning,33
2019,07,Suicide-related,Night,32
2019,08,Overdose,Afternoon,16
2019,08,Overdose,Midnight,16
2019,08,Overdose,Morning,14
2019,08,Overdose,Night,20
2019,08,Person in Crisis,Afternoon,96
2019,08,Person in Crisis,Midnight,46
2019,08,Person in Crisis,Morning,92
2019,08,Person in Crisis,Night,96
2019,08,Suicide-related,Afternoon,71
2019,08,Suicide-related,Midnight,37
2019,08,Suicide-related,Morning,44
2019,08,Suicide-related,Night,86
2019,09,Overdose,Afternoon,6
2019,09,Overdose,Midnight,7
2019,09,Overdose,Morning,9
2019,09,Overdose,Night,9
2019,09,Person in Crisis,Afternoon,62
2019,09,Person in Crisis,Midnight,33
2019,09,Person in Crisis,Morning,65
2019,09,Person in Crisis,Night,54
2019,09,Suicide-related,Afternoon,32
2019,09,Suicide-related,Midnight,22
2019,09,Suicide-related,Morning,21
2019,09,Suicide-related,Night,35
2019,10,Overdose,Afternoon,11
2019,10,Overdose,Midnight,11
2019,10,Overdose,Morning,10
2019,10,Overdose,Night,17
2019,10,Person in Crisis,Afternoon,87
2019,10,Person in Crisis,Midnight,35
2019,10,Person in Crisis,Morning,69
2019,10,Person in Crisis,Night,74
2019,10,Suicide-related,Afternoon,43
2019,10,Suicide-related,Midnight,23
2019,10,Suicide-related,Morning,35
2019,10,Suicide-related,Night,58
2019,11,Overdose,Afternoon,5
2019,11,Overdose,Midnight,5
2019,11,Overdose,Morning,8
2019,11,Overdose,Night,21
2019,11,Person in Crisis,Afternoon,100
2019,11,Person in Crisis,Midnight,44
2019,11,Person in Crisis,Morning,63
2019,11,Person in Crisis,Night,77
2019,11,Suicide-related,Afternoon,63
2019,11,Suicide-related,Midnight,26
2019,11,Suicide-related,Morning,39
2019,11,Suicide-related,Night,70
2019,12,Overdose,Afternoon,12
2019,12,Overdose,Midnight,20
2019,12,Overdose,Morning,10
2019,12,Overdose,Night,21
2019,12,Person in Crisis,Afternoon,86
2019,12,Person in Crisis,Midnight,40
2019,12,Person in Crisis,Morning,111
2019,12,Person in Crisis,Night,71
2019,12,Suicide-related,Afternoon,52
2019,12,Suicide-related,Midnight,31
2019,12,Suicide-related,Morning,36
2019,12,Suicide-related,Night,55
2020,01,Overdose,Afternoon,9
2020,01,Overdose,Midnight,12
2020,01,Overdose,Morning,2
2020,01,Overdose,Night,17
2020,01,Person in Crisis,Afternoon,38
2020,01,Person in Crisis,Midnight,22
2020,01,Person in Crisis,Morning,38
2020,01,Person in Crisis,Night,56
2020,01,Suicide-related,Afternoon,28
2020,01,Suicide-related,Midnight,19
2020,01,Suicide-related,Morning,16
2020,01,Suicide-related,Night,39
2020,02,Overdose,Afternoon,3
2020,02,Overdose,Midnight,5
2020,02,Overdose,Morning,7
2020,02,Overdose,Night,13
2020,02,Person in Crisis,Afternoon,43
2020,02,Person in Crisis,Midnight,17
2020,02,Person in Crisis,Morning,54
2020,02,Person in Crisis,Night,45
2020,02,Suicide-related,Afternoon,20
2020,02,Suicide-related,Midnight,12
2020,02,Suicide-related,Morning,19
2020,02,Suicide-related,Night,26
2020,03,Overdose,Afternoon,11
2020,03,Overdose,Midnight,12
2020,03,Overdose,Morning,14
2020,03,Overdose,Night,20
2020,03,Person in Crisis,Afternoon,113
2020,03,Person in Crisis,Midnight,31
2020,03,Person in Crisis,Morning,94
2020,03,Person in Crisis,Night,78
2020,03,Suicide-related,Afternoon,39
2020,03,Suicide-related,Midnight,23
2020,03,Suicide-related,Morning,26
2020,03,Suicide-related,Night,48
2020,04,Overdose,Afternoon,21
2020,04,Overdose,Midnight,12
2020,04,Overdose,Morning,8
2020,04,Overdose,Night,25
2020,04,Person in Crisis,Afternoon,89
2020,04,Person in Crisis,Midnight,29
2020,04,Person in Crisis,Morning,64
2020,04,Person in Crisis,Night,72
2020,04,Suicide-related,Afternoon,28
2020,04,Suicide-related,Midnight,27
2020,04,Suicide-related,Morning,29
2020,04,Suicide-related,Night,43
2020,05,Overdose,Afternoon,10
2020,05,Overdose,Midnight,11
2020,05,Overdose,Morning,15
2020,05,Overdose,Night,21
2020,05,Person in Crisis,Afternoon,81
2020,05,Person in Crisis,Midnight,36
2020,05,Person in Crisis,Morning,63
2020,05,Person in Crisis,Night,70
2020,05,Suicide-related,Afternoon,29
2020,05,Suicide-related,Midnight,23
2020,05,Suicide-related,Morning,24
2020,05,Suicide-related,Night,42
2020,06,Overdose,Afternoon,9
2020,06,Overdose,Midnight,10
2020,06,Overdose,Morning,10
2020,06,Overdose,Night,25
2020,06,Person in Crisis,Afternoon,94
2020,06,Person in Crisis,Midnight,40
2020,06,Person in Crisis,Morning,75
2020,06,Person in Crisis,Night,102
2020,06,Suicide-related,Afternoon,37
2020,06,Suicide-related,Midnight,20
2020,06,Suicide-related,Morning,19
2020,06,Suicide-related,Night,46
2020,07,Overdose,Afternoon,7
2020,07,Overdose,Midnight,4
2020,07,Overdose,Morning,5
2020,07,Overdose,Night,8
2020,07,Person in Crisis,Afternoon,55
2020,07,Person in Crisis,Midnight,23
2020,07,Person in Crisis,Morning,60
2020,07,Person in Crisis,Night,46
2020,07,Suicide-related,Afternoon,28
2020,07,Suicide-related,Midnight,20
2020,07,Suicide-related,Morning,13
2020,07,Suicide-related,Night,23
2020,08,Overdose,Afternoon,14
2020,08,Overdose,Midnight,8
2020,08,Overdose,Morning,8
2020,08,Overdose,Night,9
2020,08,Person in Crisis,Afternoon,72
2020,08,Person in Crisis,Midnight,29
2020,08,Person in Crisis,Morning,68
2020,08,Person in Crisis,Night,48
2020,08,Suicide-related,Afternoon,36
2020,08,Suicide-related,Midnight,16
2020,08,Suicide-related,Morning,19
2020,08,Suicide-related,Night,32
2020,09,Overdose,Afternoon,21
2020,09,Overdose,Midnight,13
2020,09,Overdose,Morning,12
2020,09,Overdose,Night,20
2020,09,Person in Crisis,Afternoon,99
2020,09,Person in Crisis,Midnight,49
2020,09,Person in Crisis,Morning,98
2020,09,Person in Crisis,Night,77
2020,09,Suicide-related,Afternoon,45
2020,09,Suicide-related,Midnight,36
2020,09,Suicide-related,Morning,51
2020,09,Suicide-related,Night,61
2020,10,Overdose,Afternoon,25
2020,10,Overdose,Midnight,25
2020,10,Overdose,Morning,18
2020,10,Overdose,Night,31
2020,10,Person in Crisis,Afternoon,89
2020,10,Person in Crisis,Midnight,49
2020,10,Person in Crisis,Morning,98
2020,10,Person in Crisis,Night,79
2020,10,Suicide-related,Afternoon,42
2020,10,Suicide-related,Midnight,27
2020,10,Suicide-related,Morning,37
2020,10,Suicide-related,Night,42
2020,11,Overdose,Afternoon,13
2020,11,Overdose,Midnight,21
2020,11,Overdose,Morning,17
2020,11,Overdose,Night,24
2020,11,Person in Crisis,Afternoon,81
2020,11,Person in Crisis,Midnight,46
2020,11,Person in Crisis,Morning,95
2020,11,Person in Crisis,Night,73
2020,11,Suicide-related,Afternoon,40
2020,11,Suicide-related,Midnight,30
2020,11,Suicide-related,Morning,30
2020,11,Suicide-related,Night,40
2020,12,Overdose,Afternoon,22
2020,12,Overdose,Midnight,17
2020,12,Overdose,Morning,10
2020,12,Overdose,Night,24
2020,12,Person in Crisis,Afternoon,102
2020,12,Person in Crisis,Midnight,60
2020,12,Person in Crisis,Morning,77
2020,12,Person in Crisis,Night,84
2020,12,Suicide-related,Afternoon,37
2020,12,Suicide-related,Midnight,35
2020,12,Suicide-related,Morning,43
2020,12,Suicide-related,Night,53
2021,01,Overdose,Afternoon,21
2021,01,Overdose,Midnight,23
2021,01,Overdose,Morning,9
2021,01,Overdose,Night,36
2021,01,Person in Crisis,Afternoon,132
2021,01,Person in Crisis,Midnight,43
2021,01,Person in Crisis,Morning,99
2021,01,Person in Crisis,Night,87
2021,01,Suicide-related,Afternoon,78
2021,01,Suicide-related,Midnight,40
2021,01,Suicide-related,Morning,42
2021,01,Suicide-related,Night,58
2021,02,Overdose,Afternoon,15
2021,02,Overdose,Midnight,12
2021,02,Overdose,Morning,11
2021,02,Overdose,Night,11
2021,02,Person in Crisis,Afternoon,46
2021,02,Person in Crisis,Midnight,23
2021,02,Person in Crisis,Morning,46
2021,02,Person in Crisis,Night,33
2021,02,Suicide-related,Afternoon,12
2021,02,Suicide-related,Midnight,19
2021,02,Suicide-related,Morning,16
2021,02,Suicide-related,Night,23
2021,03,Overdose,Afternoon,7
2021,03,Overdose,Midnight,8
2021,03,Overdose,Morning,10
2021,03,Overdose,Night,15
2021,03,Person in Crisis,Afternoon,54
2021,03,Person in Crisis,Midnight,29
2021,03,Person in Crisis,Morning,61
2021,03,Person in Crisis,Night,46
2021,03,Suicide-related,Afternoon,25
2021,03,Suicide-related,Midnight,25
2021,03,Suicide-related,Morning,26
2021,03,Suicide-related,Night,38
2021,04,Overdose,Afternoon,14
2021,04,Overdose,Midnight,9
2021,04,Overdose,Morning,3
2021,04,Overdose,Night,16
2021,04,Person in Crisis,Afternoon,36
2021,04,Person in Crisis,Midnight,24
2021,04,Person in Crisis,Morning,40
2021,04,Person in Crisis,Night,40
2021,04,Suicide-related,Afternoon,18
2021,04,Suicide-related,Midnight,10
2021,04,Suicide-related,Morning,19
2021,04,Suicide-related,Night,26
2021,05,Overdose,Afternoon,37
2021,05,Overdose,Midnight,21
2021,05,Overdose,Morning,24
2021,05,Overdose,Night,33
2021,05,Person in Crisis,Afternoon,101
2021,05,Person in Crisis,Midnight,71
2021,05,Person in Crisis,Morning,114
2021,05,Person in Crisis,Night,125
2021,05,Suicide-related,Afternoon,52
2021,05,Suicide-related,Midnight,30
2021,05,Suicide-related,Morning,31
2021,05,Suicide-related,Night,67
2021,06,Overdose,Afternoon,22
2021,06,Overdose,Midnight,18
2021,06,Overdose,Morning,12
2021,06,Overdose,Night,19
2021,06,Person in Crisis,Afternoon,90
2021,06,Person in Crisis,Midnight,29
2021,06,Person in Crisis,Morning,81
2021,06,Person in Crisis,Night,67
2021,06,Suicide-related,Afternoon,40
2021,06,Suicide-related,Midnight,31
2021,06,Suicide-related,Morning,32
2021,06,Suicide-related,Night,51
2021,07,Overdose,Afternoon,40
2021,07,Overdose,Midnight,21
2021,07,Overdose,Morning,30
2021,07,Overdose,Night,40
2021,07,Person in Crisis,Afternoon,112
2021,07,Person in Crisis,Midnight,55
2021,07,Person in Crisis,Morning,126
2021,07,Person in Crisis,Night,112
2021,07,Suicide-related,Afternoon,54
2021,07,Suicide-related,Midnight,38
2021,07,Suicide-related,Morning,38
2021,07,Suicide-related,Night,71
2021,08,Overdose,Afternoon,12
2021,08,Overdose,Midnight,1
2021,08,Overdose,Morning,6
2021,08,Overdose,Night,16
2021,08,Person in Crisis,Afternoon,33
2021,08,Person in Crisis,Midnight,15
2021,08,Person in Crisis,Morning,28
2021,08,Person in Crisis,Night,30
2021,08,Suicide-related,Afternoon,16
2021,08,Suicide-related,Midnight,9
2021,08,Suicide-related,Morning,13
2021,08,Suicide-related,Night,18
2021,09,Overdose,Afternoon,20
2021,09,Overdose,Midnight,17
2021,09,Overdose,Morning,21
2021,09,Overdose,Night,23
2021,09,Person in Crisis,Afternoon,65
2021,09,Person in Crisis,Midnight,33
2021,09,Person in Crisis,Morning,55
2021,09,Person in Crisis,Night,71
2021,09,Suicide-related,Afternoon,36
2021,09,Suicide-related,Midnight,31
2021,09,Suicide-related,Morning,29
2021,09,Suicide-related,Night,40
2021,10,Overdose,Afternoon,26
2021,10,Overdose,Midnight,22
2021,10,Overdose,Morning,18
2021,10,Overdose,Night,35
2021,10,Person in Crisis,Afternoon,100
2021,10,Person in Crisis,Midnight,49
2021,10,Person in Crisis,Morning,92
2021,10,Person in Crisis,Night,92
2021,10,Suicide-related,Afternoon,54
2021,10,Suicide-related,Midnight,26
2021,10,Suicide-related,Morning,29
2021,10,Suicide-related,Night,62
2021,11,Overdose,Afternoon,13
2021,11,Overdose,Midnight,9
2021,11,Overdose,Morning,9
2021,11,Overdose,Night,16
2021,11,Person in Crisis,Afternoon,61
2021,11,Person in Crisis,Midnight,24
2021,11,Person in Crisis,Morning,46
2021,11,Person in Crisis,Night,55
2021,11,Suicide-related,Afternoon,27
2021,11,Suicide-related,Midnight,20
2021,11,Suicide-related,Morning,25
2021,11,Suicide-related,Night,19
2021,12,Overdose,Afternoon,42
2021,12,Overdose,Midnight,16
2021,12,Overdose,Morning,29
2021,12,Overdose,Night,32
2021,12,Person in Crisis,Afternoon,80
2021,12,Person in Crisis,Midnight,40
2021,12,Person in Crisis,Morning,96
2021,12,Person in Crisis,Night,87
2021,12,Suicide-related,Afternoon,53
2021,12,Suicide-related,Midnight,33
2021,12,Suicide-related,Morning,36
2021,12,Suicide-related,Night,70
2022,01,Overdose,Afternoon,23
2022,01,Overdose,Midnight,10
2022,01,Overdose,Morning,15
2022,01,Overdose,Night,23
2022,01,Person in Crisis,Afternoon,54
2022,01,Person in Crisis,Midnight,40
2022,01,Person in Crisis,Morning,58
2022,01,Person in Crisis,Night,64
2022,01,Suicide-related,Afternoon,35
2022,01,Suicide-related,Midnight,23
2022,01,Suicide-related,Morning,23
2022,01,Suicide-related,Night,41
2022,02,Overdose,Afternoon,16
2022,02,Overdose,Midnight,10
2022,02,Overdose,Morning,14
2022,02,Overdose,Night,20
2022,02,Person in Crisis,Afternoon,77
2022,02,Person in Crisis,Midnight,32
2022,02,Person in Crisis,Morning,62
2022,02,Person in Crisis,Night,65
2022,02,Suicide-related,Afternoon,43
2022,02,Suicide-related,Midnight,27
2022,02,Suicide-related,Morning,34
2022,02,Suicide-related,Night,47
2022,03,Overdose,Afternoon,18
2022,03,Overdose,Midnight,17
2022,03,Overdose,Morning,13
2022,03,Overdose,Night,14
2022,03,Person in Crisis,Afternoon,97
2022,03,Person in Crisis,Midnight,41
2022,03,Person in Crisis,Morning,69
2022,03,Person in Crisis,Night,83
2022,03,Suicide-related,Afternoon,40
2022,03,Suicide-related,Midnight,22
2022,03,Suicide-related,Morning,28
2022,03,Suicide-related,Night,43
2022,04,Overdose,Afternoon,17
2022,04,Overdose,Midnight,15
2022,04,Overdose,Morning,10
2022,04,Overdose,Night,25
2022,04,Person in Crisis,Afternoon,92
2022,04,Person in Crisis,Midnight,35
2022,04,Person in Crisis,Morning,80
2022,04,Person in Crisis,Night,74
2022,04,Suicide-related,Afternoon,31
2022,04,Suicide-related,Midnight,23
2022,04,Suicide-related,Morning,19
2022,04,Suicide-related,Night,40
2022,05,Overdose,Afternoon,16
2022,05,Overdose,Midnight,10
2022,05,Overdose,Morning,9
2022,05,Overdose,Night,9
2022,05,Person in Crisis,Afternoon,72
2022,05,Person in Crisis,Midnight,26
2022,05,Person in Crisis,Morning,83
2022,05,Person in Crisis,Night,70
2022,05,Suicide-related,Afternoon,35
2022,05,Suicide-related,Midnight,20
2022,05,Suicide-related,Morning,28
2022,05,Suicide-related,Night,30
2022,06,Overdose,Afternoon,25
2022,06,Overdose,Midnight,17
2022,06,Overdose,Morning,23
2022,06,Overdose,Night,27
2022,06,Person in Crisis,Afternoon,111
2022,06,Person in Crisis,Midnight,61
2022,06,Person in Crisis,Morning,102
2022,06,Person in Crisis,Night,93
2022,06,Suicide-related,Afternoon,60
2022,06,Suicide-related,Midnight,49
2022,06,Suicide-related,Morning,43
2022,06,Suicide-related,Night,73
2022,07,Overdose,Afternoon,17
2022,07,Overdose,Midnight,19
2022,07,Overdose,Morning,9
2022,07,Overdose,Night,30
2022,07,Person in Crisis,Afternoon,83
2022,07,Person in Crisis,Midnight,59
2022,07,Person in Crisis,Morning,86
2022,07,Person in Crisis,Night,76
2022,07,Suicide-related,Afternoon,63
2022,07,Suicide-related,Midnight,29
2022,07,Suicide-related,Morning,44
2022,07,Suicide-related,Night,64
2022,08,Overdose,Afternoon,3
2022,08,Overdose,Midnight,2
2022,08,Overdose,Night,9
2022,08,Person in Crisis,Afternoon,36
2022,08,Person in Crisis,Midnight,18
2022,08,Person in Crisis,Morning,35
2022,08,Person in Crisis,Night,43
2022,08,Suicide-related,Afternoon,18
2022,08,Suicide-related,Midnight,10
2022,08,Suicide-related,Morning,16
2022,08,Suicide-related,Night,26
2022,09,Overdose,Afternoon,17
2022,09,Overdose,Midnight,9
2022,09,Overdose,Morning,15
2022,09,Overdose,Night,24
2022,09,Person in Crisis,Afternoon,111
2022,09,Person in Crisis,Midnight,42
2022,09,Person in Crisis,Morning,109
2022,09,Person in Crisis,Night,94
2022,09,Suicide-related,Afternoon,51
2022,09,Suicide-related,Midnight,34
2022,09,Suicide-related,Morning,51
2022,09,Suicide-related,Night,53
2022,10,Overdose,Afternoon,11
2022,10,Overdose,Midnight,14
2022,10,Overdose,Morning,10
2022,10,Overdose,Night,20
2022,10,Person in Crisis,Afternoon,52
2022,10,Person in Crisis,Midnight,37
2022,10,Person in Crisis,Morning,52
2022,10,Person in Crisis,Night,64
2022,10,Suicide-related,Afternoon,40
2022,10,Suicide-related,Midnight,33
2022,10,Suicide-related,Morning,27
2022,10,Suicide-related,Night,40
2022,11,Overdose,Afternoon,9
2022,11,Overdose,Midnight,7
2022,11,Overdose,Morning,6
2022,11,Overdose,Night,12
2022,11,Person in Crisis,Afternoon,56
2022,11,Person in Crisis,Midnight,37
2022,11,Person in Crisis,Morning,55
2022,11,Person in Crisis,Night,63
2022,11,Suicide-related,Afternoon,45
2022,11,Suicide-related,Midnight,35
2022,11,Suicide-related,Morning,34
2022,11,Suicide-related,Night,45
2022,12,Overdose,Afternoon,19
2022,12,Overdose,Midnight,11
2022,12,Overdose,Morning,13
2022,12,Overdose,Night,14
2022,12,Person in Crisis,Afternoon,67
2022,12,Person in Crisis,Midnight,36
2022,12,Person in Crisis,Morning,63
2022,12,Person in Crisis,Night,64
2022,12,Suicide-related,Afternoon,42
2022,12,Suicide-related,Midnight,39
2022,12,Suicide-related,Morning,33
2022,12,Suicide-related,Night,72
2023,01,Overdose,Afternoon,5
2023,01,Overdose,Midnight,6
2023,01,Overdose,Morning,9
2023,01,Overdose,Night,16
2023,01,Person in Crisis,Afternoon,60
2023,01,Person in Crisis,Midnight,23
2023,01,Person in Crisis,Morning,45
2023,01,Person in Crisis,Night,59
2023,01,Suicide-related,Afternoon,35
2023,01,Suicide-related,Midnight,16
2023,01,Suicide-related,Morning,29
2023,01,Suicide-related,Night,38
2023,02,Overdose,Afternoon,14
2023,02,Overdose,Midnight,10
2023,02,Overdose,Morning,11
2023,02,Overdose,Night,12
2023,02,Person in Crisis,Afternoon,61
2023,02,Person in Crisis,Midnight,34
2023,02,Person in Crisis,Morning,63
2023,02,Person in Crisis,Night,55
2023,02,Suicide-related,Afternoon,47
2023,02,Suicide-related,Midnight,22
2023,02,Suicide-related,Morning,23
2023,02,Suicide-related,Night,45
2023,03,Overdose,Afternoon,12
2023,03,Overdose,Midnight,12
2023,03,Overdose,Morning,8
2023,03,Overdose,Night,12
2023,03,Person in Crisis,Afternoon,37
2023,03,Person in Crisis,Midnight,34
2023,03,Person in Crisis,Morning,35
2023,03,Person in Crisis,Night,60
2023,03,Suicide-related,Afternoon,25
2023,03,Suicide-related,Midnight,22
2023,03,Suicide-related,Morning,28
2023,03,Suicide-related,Night,38
2023,04,Overdose,Afternoon,27
2023,04,Overdose,Midnight,9
2023,04,Overdose,Morning,15
2023,04,Overdose,Night,17
2023,04,Person in Crisis,Afternoon,61
2023,04,Person in Crisis,Midnight,46
2023,04,Person in Crisis,Morning,56
2023,04,Person in Crisis,Night,74
2023,04,Suicide-related,Afternoon,48
2023,04,Suicide-related,Midnight,21
2023,04,Suicide-related,Morning,33
2023,04,Suicide-related,Night,38
2023,05,Overdose,Afternoon,6
2023,05,Overdose,Midnight,13
2023,05,Overdose,Morning,14
2023,05,Overdose,Night,18
2023,05,Person in Crisis,Afternoon,35
2023,05,Person in Crisis,Midnight,16
2023,05,Person in Crisis,Morning,34
2023,05,Person in Crisis,Night,43
2023,05,Suicide-related,Afternoon,22
2023,05,Suicide-related,Midnight,10
2023,05,Suicide-related,Morning,20
2023,05,Suicide-related,Night,28
2023,06,Overdose,Afternoon,23
2023,06,Overdose,Midnight,17
2023,06,Overdose,Morning,13
2023,06,Overdose,Night,23
2023,06,Person in Crisis,Afternoon,81
2023,06,Person in Crisis,Midnight,40
2023,06,Person in Crisis,Morning,77
2023,06,Person in Crisis,Night,72
2023,06,Suicide-related,Afternoon,41
2023,06,Suicide-related,Midnight,42
2023,06,Suicide-related,Morning,38
2023,06,Suicide-related,Night,65
2023,07,Overdose,Afternoon,25
2023,07,Overdose,Midnight,14
2023,07,Overdose,Morning,21
2023,07,Overdose,Night,30
2023,07,Person in Crisis,Afternoon,59
2023,07,Person in Crisis,Midnight,35
2023,07,Person in Crisis,Morning,73
2023,07,Person in Crisis,Night,70
2023,07,Suicide-related,Afternoon,49
2023,07,Suicide-related,Midnight,29
2023,07,Suicide-related,Morning,30
2023,07,Suicide-related,Night,54
2023,08,Overdose,Afternoon,24
2023,08,Overdose,Midnight,24
2023,08,Overdose,Morning,13
2023,08,Overdose,Night,27
2023,08,Person in Crisis,Afternoon,89
2023,08,Person in Crisis,Midnight,55
2023,08,Person in Crisis,Morning,81
2023,08,Person in Crisis,Night,90
2023,08,Suicide-related,Afternoon,56
2023,08,Suicide-related,Midnight,38
2023,08,Suicide-related,Morning,49
2023,08,Suicide-related,Night,57
2023,09,Overdose,Afternoon,23
2023,09,Overdose,Midnight,13
2023,09,Overdose,Morning,24
2023,09,Overdose,Night,22
2023,09,Person in Crisis,Afternoon,59
2023,09,Person in Crisis,Midnight,33
2023,09,Person in Crisis,Morning,70
2023,09,Person in Crisis,Night,73
2023,09,Suicide-related,Afternoon,38
2023,09,Suicide-related,Midnight,34
2023,09,Suicide-related,Morning,18
2023,09,Suicide-related,Night,56
2023,10,Overdose,Afternoon,26
2023,10,Overdose,Midnight,12
2023,10,Overdose,Morning,13
2023,10,Overdose,Night,24
2023,10,Person in Crisis,Afternoon,74
2023,10,Person in Crisis,Midnight,38
2023,10,Person in Crisis,Morning,59
2023,10,Person in Crisis,Night,63
2023,10,Suicide-related,Afternoon,39
2023,10,Suicide-related,Midnight,13
2023,10,Suicide-related,Morning,21
2023,10,Suicide-related,Night,53
2023,11,Overdose,Afternoon,20
2023,11,Overdose,Midnight,8
2023,11,Overdose,Morning,22
2023,11,Overdose,Night,31
2023,11,Person in Crisis,Afternoon,113
2023,11,Person in Crisis,Midnight,41
2023,11,Person in Crisis,Morning,89
2023,11,Person in Crisis,Night,83
2023,11,Suicide-related,Afternoon,63
2023,11,Suicide-related,Midnight,33
2023,11,Suicide-related,Morning,48
2023,11,Suicide-related,Night,55
2023,12,Overdose,Afternoon,24
2023,12,Overdose,Midnight,14
2023,12,Overdose,Morning,16
2023,12,Overdose,Night,27
2023,12,Person in Crisis,Afternoon,90
2023,12,Person in Crisis,Midnight,51
2023,12,Person in Crisis,Morning,78
2023,12,Person in Crisis,Night,79
2023,12,Suicide-related,Afternoon,51
2023,12,Suicide-related,Midnight,40
2023,12,Suicide-related,Morning,33
2023,12,Suicide-related,Night,63
